id,language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,notes
9d49bf9a-7840-466d-ab80-82f96c335023,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.953Z,"Julius Malema, wanda ya shahara saboda irin nau'in siyasarsa, yana iya rasa kujerarsa a majalisar dokokin ƙasar idan har kotu ta yanke masa hukuncin ɗauri na fiye da watanni goma sha biyu.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
fe80839c-4440-41c1-ad64-19ee93fda6d2,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.953Z,A watan Oktoban da ya gabata ne dai aka same shi da laifin harba bindiga bisa ka'ida ba yayin bikin cika shekaru biyar na EFF a shekarar 2018.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
197fbcff-db83-4115-b569-a5de0ee570e6,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.954Z,Hukunci mafi tsauri da kotu za ta iya yanke masa shi ne zaman gidan yari na tsawon shekara 15.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
fa96272c-a0b7-402d-b963-63d985800819,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.955Z,"Tsohon ministan shari’a kuma babban lauyan gwamnatin tarayya, Abubakar Malami (SAN), ya zargi hukumar tsaro ta farin kaya (DSS) da wasu ayyuka da ya ce suna da nufin tauye masa haƙƙinsa na samun adalci a shari'ar da ake yi masa.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
2a141414-dbf2-4682-a284-13a778c3955c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.955Z,"A wata sanarwa da mai taimaka masa na musamman kan harkokin yaɗa labarai, Mohammed Bello Doka ya sanya wa hannu, Malami ya ce ana ci gaba da hana shi ganawa da lauyoyinsa lamarin da ke kawo masa cikas wurin kare kansa daga zarge-zargen da ake yi masa",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
5f508408-2994-4fae-a3bc-08769dbec3f6,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.956Z,Ya bayyana abin da hukumar ta DSS ke yi a matsayin wani mataki na yi wa doka zagon ƙasa.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
de94560b-f21b-4d76-b5bd-b5df60684743,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.957Z,"Sanarwar ta ce ""Waɗannan jerin abubuwan da ke faruwa suna nuni ne da wani tsari na kama mutum kafin ma a gudanar da bincike, inda ake neman tattara shaida bayan tsarewa, matakin da ya saɓa wa doka da kuma ƴancin da tsarin mulki ya ba shi,"" in ji sanarwar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f5ade2d8-7c4b-4e59-9941-87a82e0bce40,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.957Z,"Sanarwar ta ci gaba da cewa, kama shi da aka yi ya zo ne a daidai lokacin da ya ke buƙatar ya kare kansa a shari’arsa da hukumar EFCC gaban babbar kotun tarayya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
d8f83ec9-4c61-4e58-8d15-ba7dd9b0fdf5,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.958Z,Malami ya ƙara jaddada aniyarsa na kare kansa a gaban kotu.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
7b8b82f0-6392-415e-ac32-d1dd94455377,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.959Z,"Jam’iyyar New Nigeria Peoples Party (NNPP) ta yi kakkausar suka kan matakin da gwamnan jihar Kano, Abba Kabir Yusuf ya ɗauka na ficewa daga jam'iyyar, inda ta bayyana matakin a matsayin rashin mutunta masu kaɗa ƙuri’ar da suka ba shi gagarumin goyon baya a zaɓen gwamna na 2023.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
ba831e06-a48e-46c7-a36d-331e311c1733,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.960Z,"A cikin wata sanarwa da sakataren yaɗa labaran jam’iyyar na ƙasa, Ladipo Johnson ya fitar, jam’iyyar ta ce matakin da Gwamna Yusuf ya ɗauka tamkar cin amanar al’ummar jihar Kano ne, wanɗanda a cewarta, sun kaɗa masa ƙuri’a ne sakamakon daɗewar da ya yi yana tare da tafiyar siyasar Kwankwasiyya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f322a0ec-1502-4838-8160-7e8448b255a4,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.961Z,"''Muna matuƙar takaicin yadda Gwamna Abba, mutumin da al’ummar Jihar Kano suka damka wa al’ummar Jihar kan karfin biyayya da sadaukarwar da ya yi na tsawon shekaru da dama da ya yi wa tafiyar Kwankwasiyya, a yanzu ya zaɓii ya ci amanar da aka miƙa masa.'' in ji sanarwar",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
8a69ab53-82ac-4369-afa8-65f52a36a87d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.961Z,Ta kuma ƙara da cewa ''Wannan mataki na iya mayar da jihar hannun waɗanda suka daɗe suna adawa da ci gabanta da muradun al’ummarta.'',media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
7f2d7574-266e-495a-8dc6-51b130d490f5,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.962Z,"Jam’iyyar NNPP ta buƙaci magoya bayanta a Kano da su kwantar da hankalinsu tare da bin doka, su kuma yi taka-tsan-tsan kan duk wani abu da zai iya haifar da tarzoma a siyasance ko kuma ta da zaune tsaye.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
fddc6fe6-6408-442e-a718-470ee0aaf686,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.963Z,"Rasha ta ƙaddamar da hare-haren jirage marasa matuƙa da makamai masu linzami kan Ukraine cikin dare, inda ta kashe mutum ɗaya tare da raunata wasu 23 duk da cewa ta shiga tattaunawa da Amurka da nufin kawo ƙarshen yaƙin.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
ea8d42e7-f9c6-427d-a62f-555a5dac2af3,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.964Z,"Magajin garin Kyiv babban birnin ƙasar Ukraine ya ce mutum ɗaya ya mutu, huɗu kuma sun jikkata sakamakon wani ƙazamin harin da Rasha ta kai, yayin da magajin garin Kharkiv ya ba da rahoton cewa mutane 19 ne suka jikkata a wani hari da aka kai a birnin.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
30bfc2a9-b263-484f-a2e9-750ef67cb0c9,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.965Z,Tawagogin Rasha da Ukraine da Amurka sun yi taro a Abu Dhabi a tattaunawar farko ta ɓangarorin uku tun bayan da Kremlin ta ƙaddamar da mamaye makwabciyarta a shekarar 2022.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
ebddea67-2acc-4b54-aaa5-2d8327eef482,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.965Z,Wata majiya ta shaida wa BBC cewa an samu ci gaba a tattaunawar amma har yanzu ba a warware muhimmin batu da ya shafi mallakar yankuna ba.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
106e4d9c-c583-4d3a-a38d-d7b417420f57,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.966Z,"Rasha ta mamaye kusan kashi 20% na yankunan Ukraine, gami da sassan yankin gabashin Donbas.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e59104db-ef0a-4660-a667-27e87104a6fd,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.966Z,"Kremlin na son ta cib gaba da riƙe wadannan yankuna har ma da ƙarin wasu, amma Ukraine ta dage kan cewa hakan ba zai yiwu ba.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
418a5359-13dd-47b2-b818-b45d417e9b00,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.967Z,Tsofaffin manoma fararen fata na Zimbabwe suna neman gwamnatin Amurka ta taimaka musu domin samun diyya daga gwamnatin ƙasar kan gonakin da aka ƙwace a ƙarƙashin mulkin tsohon shugaban ƙasar Robert Mugabe.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
b579ddfc-4f39-4228-908c-9a8fa3246cd1,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.968Z,Wata ƙaramar ƙungiyar manoma ta tabbatar da cewa ta rubutawa wani kamfani da ke da alaƙa da Shugaba Trump wasiƙa domin ya matsawa Washington lamba don neman a gaggauta biyansu diyyar fiye da dala biliyan uku da suke bin gwamnatin Zimbabwe.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
81a239a0-8212-464e-a0d6-a834217418cf,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.969Z,Wakilin ƙungiyar manoma Bud Whitaker ya shaida wa BBC cewa da yawa daga cikin mambobin yanzu sun tsufa kuma suna neman masu sayen hannayen jari da suka samu daga gwamnati a matsayin diyya.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
95107c89-96c6-4f99-9c2d-77081815779f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.969Z,"Gwamnatin Zimbabwe ta ƙwace gonakin fararen fata sama da dubu huɗu, daga shekara ta 2000 a matsayin wani ɓangare na manufofin gyara abubuwan da suka faru a zamanin mulkin mallaka.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9364c4e6-72ef-4bc4-a902-011351caa229,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.970Z,"Shugaban Ivory Coast Alassane Ouattara ya sanar da sabuwar majalisar ministocin ƙasar inda babu wasu manyan sauye-sauye baya ga ficewa daga gwamnatin ministan noma Kobenan Kouassi Adjoumani, wanda ke da alaƙa ta ƙut-da-ƙut da shugaba Ouattara.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9bb878ba-0900-412d-90b3-31bcb06e0ae7,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.971Z,"Téné Birahima Ouattara, ɗan'uwan Shugaba Alassane Ouattara, wanda a baya shi ne ministan tsaro, ya zama mataimakin firaminista gami da matsayinsa na baya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
86eef419-3bc3-40df-a6df-2e6f48fa8c5e,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.972Z,"Robert Beugré Mambé, mai shekaru 72, wanda aka sake naɗawa a matsayin Firaministan Ivory Coast a farkon wannan makon, ya jaddada cewa sabuwar majalisar za ta ba da fifiko kan muradun jama'a da hadin kan ƙasa da kuma ci gaban tattalin arziki.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
49c05cf7-afd3-4ff1-a563-b44b41e13f01,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.972Z,"Sabuwar majalisar ministocin ƙasar za ta iya dogaro da goyon bayan sabuwar majalisar dokokin ƙasar, ƙarƙashin jagorancin Patrick Achi, tsohon firaminista.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
7a154b4b-5361-4d81-a7e6-55c9136b1b5c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.973Z,"Jam'iyya mai mulki, Rally of Houphouëtists for Democracy and Peace (RHDP), ita ke riƙe da sama da kashi 75% na kujerun majalisar dokokin.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
24c6ef46-3305-4a92-8aa1-17ac13c9a1a7,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.973Z,Masu bibiyar shafin BBC Hausa kai-tsaye barkanmu da safiyar wannan rana ta Asabar.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
44ab9625-6109-499a-b6ee-43d2f482c0ce,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.974Z,"Kamar kullum, yau ma za mu kawo muku abubuwan da ke faruwa a Najeriya da sauran sassan duniya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
4b19caa7-5e26-41d2-a5d1-a51bedc1c3c2,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.974Z,"Za ku iya leƙawa shafukan sada zumuntanmu na intanet, da facebook da X da kuma whatsapp domin karanta sauran labarai da kallon bidiyo da tafka muhawara kan labaran da mu ke wallafawa.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
3f92d4cc-b05e-49a1-8aed-83012b68c860,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.284Z,"Muna yin kuka lokacin da muke cikin damuwa, ɓacin-rai ko kuma har da farin ciki.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
974930e1-2332-4802-a500-1a122c274305,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.284Z,Shin kun san cewa dangin ɗan'adam shi ne kaɗai aka fi sani da yin hawayen tausayi?,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
3ef965b2-3e6b-4633-aaa4-273ce787c4ef,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.285Z,"Yayin dabbobi da dama ke yin kuka domin nuna damuwa da suke ciki, ba su da ƙwaƙwalen da za su yi tunani har su yi hawayen tausayi.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f27ab5b3-43f1-4796-b847-dbbbb2459f2d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.286Z,"Masana kimiyya sun san yadda hawaye ke aiki, sai dai me ya sa ɗan'adam ke yin kuka, kuma me ya sa ake hawayen tausayi - wannan na cikin abubuwan da ba a gama sani ba har yanzu.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
8146d311-f11d-471c-b084-15034b90340c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.287Z,"""Hawaye yana ɗauke da abubuwa guda biyar a cikinsa - sinadarai, ruwa da kuma sindarin protein,"" kamar yadda Dakta Marie Bannier-Helaouet, wata malama a cibiyar nazarin rayuwar ɗan'adam a Switzerland.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
5cec586b-79cb-4aa1-b253-d2cbac50a062,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.288Z,Ta faɗa wa BBC cewa duka waɗannan abubuwa na da dangogi daban-daban.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
638dcf2a-8f4e-4c2a-b992-f36c20879f7f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.289Z,"Alal misali, sinadarin protein, suna kamar wasu abubuwa ne da ke maganin cutuka, yayin da sauran kuma ke da muhimmanci wajen kula da jiki.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
4f8fd530-42ce-4116-941d-7afe922c5168,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.289Z,"""Akwai hawayen da ke kasancewa a gefen ido kowane lokaci.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
6bcce97f-dd4e-4910-a38d-fca34cc4fe6a,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.290Z,"Hawaye ne da ke wanke ido,"" in ji masaniyar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
dace7347-7f9b-4ac3-9bc3-6224f85caa92,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.290Z,"A ɗaya gefe kuma, akwai hawayen da ke fita lokacin da kwaro ko kura ya shiga cikin idon mutum.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
294c83de-ace3-43f6-b68f-78a772722826,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.290Z,Hakan na faruwa ne bayan wasu jijiyo sun aika sako.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
2853d13d-5634-44d5-85fb-cbfc3cfedc48,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.291Z,"Sakonni daga jijiyoyin na zuwa cikin wani yanki a ƙwakwalwa wanda yake kula da hawaye, bayan nan sai fitar hawaye ya ƙaru.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9b5b1e6d-846d-43d3-b326-ac2e182925fe,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.292Z,Nau'in kuka na uku shi ne - hawayen tausayi - a nan abubuwa ke ƙara yin tsarkakiya.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
a5e6a7b4-c36f-46c9-8b05-84b2b7c8de8e,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.292Z,"Ɓangaren da ke alamta jin tausayi na ƙwakwalwa na tattaunawa da da jijiyoyin ido, sai dai hakan na yiwuwa ne ta wata hanya mai tsarkakiya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
cf177100-5b14-4e38-8f03-1f3efdca51a8,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.293Z,"A cewar farfesa Ad Vingerhoets a Jami'ar Tilburg da ke Netherlands, ya ce yin kuka akai akai na nuna cewa akwai tausayi sosai a wajen mutum maimakon jin wani abu iri ɗaya kawai.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
6c43aed9-64c7-4d4a-92a7-54549f6e5469,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.294Z,Ya bayyana cewa dalilan da ke sanya mu kukan tausayi na sauyawa yayin da muke ƙara tsufa.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
2fbb0e0c-14de-48be-80cd-1eb027bde482,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.294Z,"Yayin da muke ƙara tsufa, kukan da muke yi na alaƙa da irin tausayi da muke ji - ""ba wai kawai ga wahala da muke ciki ba, sai dai muna kuka ne kan irin wahalhalu da kuma raɗaɗi da sauran mutane ke ciki"".",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
fa6e444d-c4f6-4d53-a4f8-b2cf776ce66d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.295Z,Vingerhoets ya bayyana cewa tausayi mai kyau - kamar wanda yake faruwa bayan ganin abu mai kyau ko kuma halittar Allah - shi ma kan ingiza hawaye.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
18f8ae6d-261b-4d80-9465-033aae819f4d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.296Z,"Mutane da dama na ruwaito cewa suna wartsakewa bayan yin kuka, sai dai akwai tababa a wajen masana kimiyya kan cewa ko wannan tasiri da gaske ne.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
80fc35ab-2fb9-417d-865b-1e581141165a,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.297Z,"Lauren Bylsma, masaniya kan tunanin ɗan'adam a Jami'ar Pittsburgh da ke Amurka, ta kasance tana amfani da abubuwan da ke nuna yadda zuciya take aiki, wajen gano cewa ko kuka na sa mu ji daɗi.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
fe76c249-8b98-49f8-8793-8fe3f6afdf2f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.297Z,"Ta yi amfani da wasu na'urori wajen naɗar yadda zuciya ke bugawa, wanda zai ba mu damar sanin yadda sassan jikinmu ke aiki.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f79a44a3-7664-4102-8583-e65f5e6da90b,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.298Z,"Bincikenta na farko ya gano cewa daf kafin mu fara kuka, wani abu na faruwa a cikinmu.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
cdaa83cc-d96f-41b0-a007-ba10dbf8032c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.298Z,"""Kuma bayan fara kuka nan ne ake ganin jiki ya kwanta wato komai ya daidaita"", in ji ta - sakamakon wani ɓangare a cikin jiki da ke taimakawa wajen kwantar da hakali.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
fb7f8325-59b1-4ad4-b44f-4d705fdb42ac,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.299Z,"Sai dai masani Vingerhoets ya ce kuka kaɗai baya sa mu ji daɗi a kodayaushe, musamman idan muna da cutar damuwa ko kuma wasu matsaloli.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
c344366e-2fce-4517-90a6-2332d81b6e4e,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.299Z,Yanzu za ku iya samun labaran BBC Hausa kai-tsaye a wayoyinku.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
8342819c-8cf3-4e79-916e-f956ad2c3a61,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.300Z,"Maza kan yi kuka aƙalla sau ɗaya a wata, yayin da mata kuma ke kuka sau huɗu zuwa biyar, a cewar masaniya Bylsma.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
b25af8fd-4efc-4e0d-b9be-81e508717ba8,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.301Z,"Yayin da wannan zai iya kasancewa ɗabi'a da aka koya, masaniyar tunanin ɗan'adam ɗin ta ce saboda ganinsa da muke yi a wurin al'adu da dama, hakan na nuna cewa akwai wani abu.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
4de5b51e-4bf5-4fc3-a2cc-c4b5df556b10,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.301Z,"""Alamu na nuna cewa mata sun fi ji ko kuma nuna tausayi, kuma ina ganin kuka na ɗaya daga cikin abubuwan,"" in ji ta.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
27131fc8-33e1-44a3-a39a-f2e5ced9145f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.301Z,"""Akwai wasu bambance babmbance da dama kamar halayya da kuma yanayin halittar jiki.""",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
97e8eb20-ffda-406b-b523-4209d8d23838,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.302Z,"Bylsma ta ce babu wata hujja da ke nuna cewa girman sassan jiki a lokacin al'ada na shafar yadda muke kuka, sai dai ta ce mai yiwuwa yanayin jiki na taka rawa saboda bambanci tsakanin jinsi da kuma abubuwa kamar juna biyu da kuma tsufa.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
b28c116a-0a6e-4609-b0e3-849abe82dfba,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.303Z,"""Mun kuma gano cewa mutanen da suka fi jin tausayi, su za su fi saurin kuka, saboda suna kuka ne kan ganin irin halin ƙunci da wasu mutane ke ciki,"" in ji Bylsma.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
b5c121bd-8ecd-484c-9234-45f269108231,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.303Z,Gaba-ɗaya kuka na kasancewa ne kan yanayin shakuwa da mutane.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
7ff7c8b0-213a-4f6d-a0cc-1dd581b21e5d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.604Z,"Mata da ke cire dukkan gashin al'aurarsu akai-akai ba sa cikin haɗarin kamuwa da cututtukan da ake kamuwa da su ta hanyar jima'i, (STIs) irin su chlamydia ko gonorrhea, kamar yadda wani bincike da aka yi kan ɗaliban mata ya nuna.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
