language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A farkon ƙarni na ashirin kuma; wato a shekarar 1903, lokacin da Turawa suka ci ƙasar Gombe da yaƙi, wannan ƙasa ta Pindiga ta koma ƙarƙashin mulkin hakimin Akko a matsayin garin Digaci",culture_and_religion,History of Gombe,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tun daga wannan lokaci, Pindiga ta ke zama a matsayin garin digaci har zuwa shekarar 1978, inda ta samu ci gaban da ya kai ta kujerar hakimi a zamanin sarki Alhaji Ahmadu Shu’aibu",culture_and_religion,History of a town,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A cikin shekarar 2000, zamanin Alhaji Abubakar Habu Hashidu, wanda shi ne gwamnan farar hula na farko a jahar Gombe, Allah ya albarkaci wannan gari na Pindiga da komawa masarauta ƙarƙashin sarkin yanka mai daraja ta biyu, wanda Alhaji Mohammad Seyoji Ahmad ya zamar mata sarkin farko",culture_and_religion,Gombe state history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kenan a taƙaice, garin Pindiga, gari ne da Jukunawa suka kafa shi a ƙarni na goma sha shida zuwa ƙarni na goma sha bakwai",culture_and_religion,Pindiga settlement history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan gari ya fara ne daga matsugunninsa na farko mai suna Binga wanda yanzu ake kiransa da Yelwa, sannan bayan yaƙi ya fatattaka garin aka sake kafa wani a kan Dutsen Kartum, sai kuma aka sake matsawa gaba aka sake kafa wani da aka kira shi da Puli, wanda yanzu kuma ake kiransa da Dutsen Jukunawa, sannan aka gangaro ƙasa aka kafa wannan gari na Pindiga wanda ya zama helikwatar mulkin masarautar Pindiga, wacce aka samar da ita a zamanin mulkin gwamnan farar hula na farko Alhaji Abubakar Habu Hashidu a shekarar 2000, wacce kuma sarkin yanka mai daraja ta biyu, Alhaji Muhammad Sayoji Ahmad ya zamar mata sarkin yanka na farko kuma har yanzu yake a kan kujerar sarauta",culture_and_religion,History of Pindiga town,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Hausawa da Maƙwabtansu, Littafi na Biyu",culture_and_religion,"Hausawa and their companions, Volume Two",public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Northern Nigerian Publishing Company, Zariya – Najeriya",media_and_online,publishing company,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Okunna, E da Gausa, S",unknown,Unclear,unknown,,sensitive,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Adapting the Jukun Traditional Symbols for Textile Design and Production,livelihoods_and_work,textile design,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Mgbakoigba: Journal of African Studies,education,Journal of African Studies,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"July, 2014 Tattaunawa da Mai Martaba Sarkin Pindiga, Alhaji Muhammad Sayoji Ahmad a ranar 13/02/2017 a Pindiga, Fadar Masarautar Pindiga",governance_civic,Meeting with Sarkin Pindiga,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tattaunawa da Galadiman Pindiga, Alhaji Gambo Garba, a Gidansa da ke Gombe, a ranar 13/02/2017",governance_civic,Meeting with the Galadima of Pindiga,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shafin Tarihi Kwararrafa Tarihin Pindiga Sarkin Pindiga Tura wannan shafi zuwa ga abokai ta: Share Tweet Latsa madannin ""Like"" ka nuna goyon baya ko kuma ""Share"" ka yaɗa shafin",media_and_online,Sharing social media content,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Masarautar Wukari Gabatarwa Wukari, kamar yadda aka fi kiranta, ita ce helikwatar masarautar Wukari",culture_and_religion,Wukari Emirate,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Asalin sunanta shi ne Ukari, wacce kuma kalma ce ta Jukunanci, wacce ke da ma’ana ta ka fifita (you have surpassed)",culture_and_religion,Personal name and meaning,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Masarauta ce da aka kafa ta a shekarar 1596 bayan rushewar Daular Kwararrafa,culture_and_religion,Hausa political history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tushe Bayan rushewar Daular Kwararrafa wacce ke da helikwata a Api, sai Jukunawa waɗanda su ke tun asali su ne ke shugabanta waccar daula ta Kwararrafa suka matsa gaba zuwa wannan bigire, suka kafa garin da a yanzu ake kira Wukari",governance_civic,History of Kwararrafa state,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Wukari,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ita kuwa wannan kalma ta Wukari, asalinta shi ne Ukari, wacce kuma kalma ce ta Jukunanci mai ma’ana ta ka fifita (you have surpassed)",culture_and_religion,Wukari Hausa dialect,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sarkin Jukunawa na 40, Aku Uka Katakpa, shi ne ya jagoranci wannan ƙaura a cikin shekarar 1596 (Adamu, 2016; Oleyede, 1996)",culture_and_religion,Sarkin Jukunawa,public_interest,ethnicity,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Dukkan wanda ke shugabantar wannan masarauta, shi ake kira Aku Uka, kalmomin da ke da ma’ana ta sarkin da ya fifici kowane sarki a duniya; wato sarkin da ya fi kowane sarki a duniya (Adamu, 2016)",culture_and_religion,Hausa title or honorific,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan gari shi ne ya zamo tubulin canjin tarihin Jukunawa, ya kuma zama sabuwar helikwatar daular Jukunawa zalla, a maimakon daular haɗaka ta Kwararrafa da Jukunawa suka shugabanta wacce ke ƙunshe da mabanbantan yarurruka",culture_and_religion,History and culture of Jukun people,public_interest,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Jama’a Tun da fari, garin Wukari an kafa shi ne unguwa-unguwa, wanda kuma kowace unguwa mazauna cikinta kusan zuriya guda ce",culture_and_religion,History of Wukari,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"daga cikin irin wannan unguwanni akwai Go-Ndoku, wacce ke nufin gidan sarki ko fadar sarki",culture_and_religion,royal residence,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai kuma wasu unguwannin da suka haɗa da Kinda Kuvyo, Adikyu-Gashi, Ndo Abonta, Kwanse, Ndo-Nwugye, Tsupando, da sauransu (Adamu, 2016)",culture_and_religion,Hausa villages and locations,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Gari ne wanda ke kewaye da ganuwa da kuma ƙofofi guda bakwai duk da cewa a yanzu, ƙofar arewa ce kaɗai ta saura da jama’a ke amfani da ita; wacce kuma a zamanin baya, mafita ce ta gawarwakin jinin sarauta",culture_and_religion,description of a town,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka nan kuma a tsakiyar garin akwai tsohuwar kasuwar da tun da aka kafa garin take,culture_and_religion,Traditional market in city center,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Bauchi,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sahun farko na sauran yarurruka mazauna wannan gari na Wukari akwai Gobirawa, waɗanda kasuwanci ya kai su garin kuma suke zaune kusa da fadar sarki, wanda har ta gai ga shugabansu mai suna Maiwuya ya auri ‘yar sarkin Wukari na wancan lokacin abin da ya bashi damar da aka yi masa sarkin kasuwar wukari, wanda ke da alhakin tattara haraji",livelihoods_and_work,Gobirawa traders in Wukari,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haka nan kuma a shekarar 1932, a zamanin Aku Amadu Agbumanu, wasu jama’a daga Sakkwato sun ƙaura zuwa Wukari, biyowa bayan tuɓe sarkin Musulmi Muhammadu Tambari da aka yi, wanda kuma ya yi gudun hijira zuwa garin na Wukari, inda a can ya rasu kuma aka binne shi a can",culture_and_religion,Hausa migration history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Wukari,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,A yanzu haka sauran zuriyarsa suna zaune a wannan gari na Wukari a wata unguwa da ake kira Unguwar Sakkwato wacce ke daura da Akata,culture_and_religion,Hausa people in Wukari,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Wukari,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan zamowar wannan gari na Wukari helikwatar masarautar Jukunawa, shi ne kuma helikwatar ƙaramar hukumar Wukari a ƙarƙashin jahar Taraba",governance_civic,Wukari helikwatar,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Yanzu haka wannan gari yana da ci gaban da har ta kai ga yana da jam’o’i guda uku da kuma sauran manya da ƙananan makarantu,governance_civic,Urban development,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga farkon kafa wannan gari zuwa yau, sarakuna ishirin da huɗu ne suka shugabance shi",culture_and_religion,History of Hausa city,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"na farkonsu shi ne Angyu Katakpa (1596 – 1615), sai kuma na ƙarshe wanda har yanzu yake kai (Dr",culture_and_religion,Hausa historical figure,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Shekarau Angyu Masa-Ibi, Kuvyo II (1976 zuwa yau)",culture_and_religion,Shekarau Angyu Masa-Ibi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: Adamu Ɗ,culture_and_religion,Person's name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shekarau Angyu Masa-Ibi, An Autobiography of the 24th Aku-Uka, as Told to Ɗanjuma A",culture_and_religion,Autobiography of Aku-Uka,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An buga a Able Productions tare da haxin Guiwar Animation Books,media_and_online,Able Productions animation books,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Oluyede I,culture_and_religion,Name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shaped by Destiny, A Biography of (Dr",education,Biography,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Shekarau Angyu Masa-Ibi, Kuvyo II, The Aku Uka of Wukari",culture_and_religion,Shekarau Angyu Masa-Ibi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,University of Ilorin,education,university,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Wukari,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Shekarau Angyu, Masa-Ibi, Kuvyo II, Aku Uka na Wukari, a ranar Asabar 19/08/2017, a fadarsa da ke Wukari Shafin Tarihi Daular Kwararrafa Shafin Wukari Masarautar Wukari Tarihin Wukari Tarihin Jukunawa Zaɓen Sarki Majalisar Sarkin Zaman Majalisa Yaƙuƙuwan Jukunawa Sarakunan jukunawa (Dr",culture_and_religion,Jukunawa history and succession,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tarihin Jukunawa Gabatarwa Jukun, kalma ce da ke nufin ‘mutum’ a yaren Jukunanci (Okunna da Gausa, 2014), kuma, yare ne da wasu jama’a ke magana da shi",culture_and_religion,Jukun people's history,public_interest,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Dukkan wanda ya gaji wannan yare ya zama bajukune, jama’unsu kuma, Jukunawa",education,Hausa language learning,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Su mutane ne masu karɓar baƙi, son zaman lafiya, son jama’a, biyayya, fafutikar ƙwatar ‘yanci, sannan kuma a lokaci guda jarumai a fagen yaƙi (Taraba Online, 2014)",culture_and_religion,Characteristics of people,stereotypes,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Suna yaƙi da duk nau’o’in danniya da zalunci,governance_civic,fight against oppression,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sun kafa daular Kwararrafa tare da haɗin guiwar wasu ƙabilu da suka haɗa da Igala, Ibira Nupe da sauransu",culture_and_religion,History of the Kwararrafa Empire,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kwararrafa Daula ce da ta yi yaƙi da wasu daga cikin manyan daulolin ƙasar Hausa kamar irin su Kano, Katsina, Zazzau, da sauransu",governance_civic,Hausa history and politics,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daular da ta ruguje daga baya ta samar da sabuwar daular Jukun Zalla da ke da helikwata a garin Wukarin Jahar Taraba,governance_civic,Jukun Zalla government,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Asali Jukunawa, sun shigo garuruwan baƙaƙe (Bilad Sudan) daga gabas",culture_and_religion,Hausa migration history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A tattanawar da muka yi da Martaba Sarkin Pindiga, Alhaji Muhammad Sayoji Ahmad a ranar 13/02/2017, ya shaida mana cewa, Jukunawa sun fito ne daga Yamen, suka shigo ta ƙasar Sudan ta yau, inda suka yada zango a garin Kartum (Khartoum ta Sudan)",culture_and_religion,Hausa-Jukun relations,public_interest,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga nan suka rankayo ta gefen kogin Cadi, kama-kama har suka zo Dutsin Bima",livelihoods_and_work,Travel along river,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga wannan Dutsi na Bima ne suka rabu gida biyu; kashi ɗaya daga ciki suka kama hanyarsu tiryan-tiryan har zuwa Dutsen Binga, inda suka kafa wani gari wanda a yau ake kiransa da sunan Yalwa",culture_and_religion,Geographical locations and migration,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Bauchi,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Nan suka zauna a kan wannan dutse har zuwa lokacin da sarkin Gombe Umaru Kwairanga ya ci su da yaƙi, abin da ya haifar da tarwatsewar su zuwa wasu sassa na wannan yanki har zuwa kusa da kogin Biniwai a wani yanki da ake kira Pi, wanda daga baya ya zama helikwatar daular Kwararrafa",culture_and_religion,Gombe history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Dawuda (2011), da Mac-Leva (2009), sun ruwaito cewa Jukunawa daga Yemen suka zo",culture_and_religion,Origin of Jukuns,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Dawuda (2011) ya ƙara da cewa Jukanawa asalin su Yahudawa ne saboda zuwan Yahudawa Najeriya har garin Wukari, dan gudanar da bincike kan ɓaraguzan kayan yaƙi da suke da alaƙa da su",culture_and_religion,Jukanawa origin,public_interest,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sannan kuma ya jaddada cewa su Jukunawa suna da wani salon rubutun da ya ke kama da Hibiranci (Yaren Yahudu),culture_and_religion,Jukunawa writing style,stereotypes,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Amma (Okunna, Emman, Gausa, da Solomon, 2014; Ujorha, 2012), sun haɗu a kan cewa asalin Jukunawa daga ƙasar Misira (Egypt) suke",culture_and_religion,Origin of Jukun people,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Inda a Ujorha (2012), aka nuna cewa akwai kamanceceniyar al’adu da addini da Jukanawan Kona da mutanen Tsohuwar Masar, duk da cewa takardar ta ruwaito tsangayar tarihi ta kwalejin gwamnatin tarayya (Federal College of Education) da ke Jalingo ta danganta asalin nasu da Yamen",culture_and_religion,cultural and religious traditions,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai kuma ra’ayin Britannica (2010), da suka ambata cewa su Kororofa wata daula ce mai ƙarfi daga Sudan",culture_and_religion,History of Kororofa kingdom,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan ra’ayi na Britannica (2010), ya samu ƙarin haske daga (Okunna, Emman, Gausa, da Solomon, 2014) cewa sun taso ne daga gabas ta tsakiya zuwa Sudan ɗin",culture_and_religion,Britannica and Hausa research,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Bauchi,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Junawa a cikin shigar a'alada Saboda haka dai idan muka tattara waɗannan bayanai sai muga cewa asalin Jukunawa daga gabas ta tsakiya ne, suka zo suka zauna a Sudan tun cikin ƙarni na 4, sannan suka shigo ƙasar baƙaƙe inda suka fara yada zango a Kukawa, sannan suka koma Ngazargamu, sai kuma dutsen Mandara, daga nan sai Mubi ta tsohuwar jahar Gwangola wacce yanzu ta ke cikin jahar Adamawa, sai kuma garin Kilba, sai kogin Hawal duk a jahar Adamawa ta yau",culture_and_religion,Origin of Jukunawa people,public_interest,,safe,FALSE,
